Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
1b55a19f-2a92-4b98-b7ba-42660bf910db,"2020-06-20, 11:42:24 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
60eb2041-a099-4085-94e1-f87b66824b52,"2020-06-20, 11:42:24 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
671b238b-573e-40e4-babf-9173030a9403,"2020-06-20, 11:42:24 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
68f3d32e-d488-47ac-876e-55775b13caa2,"2020-06-20, 11:42:24 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
9bc2be57-97cf-4580-bca4-612b4be759c8,"2020-06-20, 11:42:24 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
b3257916-daa1-4f0e-98df-8bbc5ff91ed3,"2020-06-20, 11:42:24 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
c8a5f084-13d6-4f00-bff5-202f0238d1e0,"2020-06-20, 11:42:24 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
2f0310b2-177c-449a-a2ad-de3f64545add,"2020-06-20, 08:16:09 PM",configLambdaExecution,BatchGetResourceConfig,,,,us-east-1,,config.amazonaws.com
292f3e54-ae76-494b-a005-a5162d370b4e,"2020-06-20, 08:14:05 PM",configLambdaExecution,BatchGetResourceConfig,,,,us-east-1,,config.amazonaws.com
a882c261-9401-4db0-8f37-45b61916ca37,"2020-06-20, 08:13:28 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
79f147d0-8e94-4f74-a053-b4486abfebdf,"2020-06-20, 08:13:00 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
e973c3a2-5ed6-4fc4-ad03-ad377f160ef7,"2020-06-20, 08:13:00 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
001c13f5-58fd-4ae7-91fa-27fd498bf53d,"2020-06-20, 08:12:59 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
02c6c122-bef6-4db7-b4b5-08f34609803b,"2020-06-20, 08:12:59 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
1714e52f-f446-4655-9a00-f4bf8c8e5107,"2020-06-20, 08:12:59 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
3d8b320a-cfaf-4fee-a5e5-094c208c00f9,"2020-06-20, 08:12:59 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
6cbd2d66-f361-4a25-8e12-9f66877318dd,"2020-06-20, 08:12:59 PM",configLambdaExecution,SelectResourceConfig,,,,us-east-1,,config.amazonaws.com
a8b8e1d7-f204-428f-865b-9694a7c55978,"2020-06-20, 08:12:59 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
becc89c3-a4fb-47e0-95c9-c51e1a6d7635,"2020-06-20, 08:12:59 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
c08cf540-840d-4900-be28-03758a485be2,"2020-06-20, 08:12:59 PM",configLambdaExecution,SelectResourceConfig,,,,us-east-1,,config.amazonaws.com
d6144383-c061-4e76-a16e-77187d992f19,"2020-06-20, 08:12:59 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
052ebd32-0d7f-4fee-ba44-144991bfba27,"2020-06-20, 08:12:58 PM",configLambdaExecution,BatchGetResourceConfig,,,,us-east-1,,config.amazonaws.com
0d6fd475-25aa-426a-a89e-bd3603186b02,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
14aba5dc-1428-4733-a066-8df155152480,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
226cd884-0866-4778-9ca0-92fbf4ba7550,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
3b1ef2b9-1c46-4514-882c-0b45930172cd,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
3d1c87c5-380e-4d93-b4a8-edc4fa222320,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
4134769d-fa44-483b-b8e8-f3a9eb33979b,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
4ca5e71f-e677-4e39-99b4-84162bad6583,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
4dfd1580-ddd6-458e-a797-91f7aad985cb,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
5fdd2899-0d79-4b50-aee3-cd8d38dab8e3,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
652eb7c4-381d-44a3-9128-953bc5a061cd,"2020-06-20, 08:12:58 PM",configLambdaExecution,SelectResourceConfig,,,,us-east-1,,config.amazonaws.com
67b7603d-1c8a-4b06-97bb-ff63b6170606,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
758b164d-04f1-4bfc-9033-7201bb95eb10,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
8a5fbf17-8be2-466e-a960-f3f083e4184b,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
902dcfe9-88ab-408b-97be-9b13dd58142b,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
c4232f56-5c11-42c3-9955-226f3ea4865b,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
d4ab3c22-9fc2-4e33-971e-4b568dfa6a85,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
d8717888-6d17-43ae-ab56-eaba94eb754c,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
ea071cf8-15df-4b7b-8765-a1170cfdd9f6,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
f2ce5273-3665-42e9-8670-24fb0c1c4ee9,"2020-06-20, 08:12:58 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
2241ad8c-5f8d-4204-b578-3a8a84a0585e,"2020-06-20, 11:39:42 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
9b973a44-c813-48ce-8adc-ef1a7a78c407,"2020-06-20, 11:39:42 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
a8f83b76-25a9-4a9b-bf08-06ea2410ca8d,"2020-06-20, 11:39:42 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
0cde58ba-10ab-4289-aeba-12860b7268d5,"2020-06-20, 11:39:41 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
e83b0480-1820-44ad-b49e-2787c6014941,"2020-06-20, 11:39:41 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
ff761d88-b2d3-4048-bb55-6e4e8b55a7d0,"2020-06-20, 11:39:41 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
52b525bd-0924-4bae-aeeb-31f3fbe7a1d3,"2020-06-20, 11:39:40 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
7f441672-699e-4493-aa5e-03dae8c174d5,"2020-06-20, 11:39:40 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
91c509eb-cd2a-4a77-8637-fd551ce16a1f,"2020-06-20, 11:39:40 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
92996d5a-cacd-41ba-a3d2-e18f81664be3,"2020-06-20, 11:39:40 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
eef86169-4493-4144-9cae-8768c8b08663,"2020-06-20, 11:39:40 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
05144094-f6ad-4f5d-89e7-689271d39537,"2020-06-20, 11:39:39 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
1b7222f1-a96b-4c46-a48b-b657af8088ba,"2020-06-20, 11:39:39 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
5855a238-c674-4b39-8e04-b4b16e5fadd9,"2020-06-20, 11:39:39 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
5e0e3155-f47a-4475-b0f3-d8c36553b123,"2020-06-20, 11:39:39 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
985f5d52-235f-4f48-a050-8f22711661db,"2020-06-20, 11:39:39 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
9d998975-6ace-4f99-bf6e-f2bc294d8abe,"2020-06-20, 11:39:39 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
b2cc9d8b-c184-43a1-a95f-5e288160d406,"2020-06-20, 11:39:39 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
ccc22f95-61e1-4605-bccc-d2f5a8c06cbb,"2020-06-20, 11:39:39 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
43490098-c1df-42bb-a1bc-127600cf9a34,"2020-06-20, 11:39:38 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
8f14c8cf-895c-466f-80f3-3b656fa78fc7,"2020-06-20, 11:39:38 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
8f9a9c88-3e7f-4b18-9038-b3c52ee5c7ea,"2020-06-20, 11:39:38 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
997a9b68-6cc0-412b-b67d-3667e0c4f374,"2020-06-20, 11:39:38 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
c158ce75-45b4-4de9-81a9-4c9bfb1860e2,"2020-06-20, 11:39:38 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
f5f5dec1-4ec4-4df0-b468-e59ed4f3f7ba,"2020-06-20, 11:39:38 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
3835f613-5564-4ffa-b9e8-4153b6381847,"2020-06-20, 11:39:37 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
d6180c83-c15c-4135-973a-6648bfa91e6d,"2020-06-20, 10:58:30 AM",devops,CreateFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""lambda_function_name""}]",,us-east-1,,49.207.200.130
f180f143-b6f4-4cd1-9747-ab057249de23,"2020-06-20, 10:56:37 AM",devops,CreateFunction20150331,,,,us-east-1,InvalidParameterValueException,49.207.200.130
1f0fc417-f873-49d8-89aa-ed6b70aaa8fb,"2020-06-20, 10:52:59 AM",devops,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROA3S472O2AVFBRZA5LZ""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda_1""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::796514743937:role/iam_for_lambda_1""}]",,us-east-1,,49.207.200.130
2514b55f-13de-4702-952d-339f3c5c321d,"2020-06-20, 10:51:37 AM",devops,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,EntityAlreadyExistsException,49.207.200.130
ddf32d87-43ae-4d3b-8845-7ebfe588e0d6,"2020-06-20, 10:33:07 AM",test_lambda,CreateLogStream,,,,us-east-1,,3.236.58.95
c6215b45-a515-4f6c-83a8-f8aa961ff795,"2020-06-20, 10:32:55 AM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""test_lambda""}]",,us-east-1,,49.207.200.130
bdcdf7b8-68ae-4a33-bf5a-9ff544f4e5f7,"2020-06-20, 10:32:24 AM",test_lambda,CreateLogStream,,,,us-east-1,,35.172.110.40
af48ae03-3f22-4e1e-ad63-fcba7dcafbf6,"2020-06-20, 10:32:18 AM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""test_lambda""}]",,us-east-1,,49.207.200.130
0606ebf7-45dd-4add-9918-a62fbc29e0f8,"2020-06-20, 10:30:26 AM",test_lambda,CreateLogStream,,,,us-east-1,ResourceNotFoundException,18.212.53.246
52aed960-78de-4461-8006-b62210d56351,"2020-06-20, 10:30:26 AM",test_lambda,CreateLogStream,,,,us-east-1,,18.212.53.246
7fc77ffa-022c-4e48-87df-bfb5eea88da1,"2020-06-20, 10:30:26 AM",test_lambda,CreateLogGroup,,,,us-east-1,,18.212.53.246
7adfc330-06fa-4d7d-bc4b-57ad7698d888,"2020-06-20, 10:30:12 AM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""test_lambda""}]",,us-east-1,,49.207.200.130
bc41c1a3-185d-41b1-a479-fd2e6aa1d4ed,"2020-06-20, 10:28:58 AM",root,UpdateFunctionCode20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""test_lambda""}]",,us-east-1,,49.207.200.130
2ac61cb3-766e-46f9-8265-1a30f820fc69,"2020-06-20, 10:28:01 AM",root,CreateFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""test_lambda""}]",,us-east-1,,49.207.200.130
860dbb26-1278-4ba6-a03b-64e18c8608c0,"2020-06-20, 10:27:51 AM",root,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AdministratorAccess""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,49.207.200.130
b0873499-760b-4d4c-b727-3a31cd6c464f,"2020-06-20, 10:24:17 AM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AdministratorAccess""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,49.207.200.130
7bd511ee-c095-4512-9866-902e9b4bdea0,"2020-06-20, 10:23:13 AM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSLambdaFullAccess""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,49.207.200.130
2ad73c83-675a-415c-9904-b5d870b96e91,"2020-06-20, 10:21:28 AM",devops,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROA3S472O2A744SCUTIU""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::796514743937:role/iam_for_lambda""}]",,us-east-1,,49.207.200.130
772d67d5-4690-41b6-b28e-2a319d1fe66f,"2020-06-20, 10:20:43 AM",root,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,49.207.200.130
3e80ac45-53ea-4059-99ff-e234418315e7,"2020-06-20, 10:19:16 AM",devops,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROA3S472O2AWOZZTE4FJ""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::796514743937:role/iam_for_lambda""}]",,us-east-1,,49.207.200.130
106c02a4-0dd3-4c5e-b9c9-e424b955ed47,"2020-06-20, 10:15:31 AM",devops,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,49.207.200.130
f1d4f731-946f-41b6-9c19-0c2664411015,"2020-06-20, 10:15:30 AM",devops,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""serverless_example_lambda""}]",,us-east-1,MalformedPolicyDocumentException,49.207.200.130
8f5355c5-5d5c-4d57-92f2-345826dfcd08,"2020-06-20, 08:16:20 AM",configLambdaExecution,BatchGetResourceConfig,,,,us-east-1,,config.amazonaws.com
39ce2fbb-4af6-4ffa-a814-d25b3b7822a6,"2020-06-20, 08:14:08 AM",configLambdaExecution,BatchGetResourceConfig,,,,us-east-1,,config.amazonaws.com
3fa62243-df34-4ba9-9655-801d9231f856,"2020-06-20, 08:13:40 AM",devops,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROA3S472O2ASNPEK37LZ""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::796514743937:role/iam_for_lambda""}]",,us-east-1,,49.207.200.130
9d7627be-4576-4aab-baea-5b1953ea4771,"2020-06-20, 08:13:31 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
00301b69-b17c-4b4c-b80a-2f850c90c477,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
02d04444-eb77-409a-a813-081ef0c83029,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
0d5611b2-fd4c-4b1c-8490-59837a6f847d,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
102db630-39ce-4ec4-825d-f10a1dd41ebf,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
1a45fcc5-b4b0-4412-9235-29532348da54,"2020-06-20, 08:13:02 AM",configLambdaExecution,SelectResourceConfig,,,,us-east-1,,config.amazonaws.com
2cc0f40f-aa75-4f1f-be75-1d13fdcdd8b5,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
37d56c17-df8f-4f1e-8266-e7220db9ec64,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
45ebe34b-6ec8-4381-9de8-73c50f593c40,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
6f1d434e-2c33-4c30-872b-204b25f5cbc8,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
7a50db64-84b8-4ea9-a1d5-3b03678f59b9,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
7c7138ca-7c1f-4eee-8b87-31e6ac15eb16,"2020-06-20, 08:13:02 AM",configLambdaExecution,SelectResourceConfig,,,,us-east-1,,config.amazonaws.com
8d3a734b-6696-4fc4-88f8-1928f93a11f8,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
9fd61d8a-1d91-4833-b5b7-bfe390111e6b,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
bac19aed-ce13-4d35-9b0b-cba0a5a1125f,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
bf31f611-5713-4fc5-bfa6-47a462842873,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
c7304bf4-2833-4fef-9e0a-72e18c6968fb,"2020-06-20, 08:13:02 AM",configLambdaExecution,SelectResourceConfig,,,,us-east-1,,config.amazonaws.com
c85e816f-2b92-4d4c-b10c-2ccbb0010364,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
ce5d0d9d-f94f-4ca5-8954-9d1b80a1b26c,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
d25a77f4-c054-4de2-b8d3-48a5fc70f0a3,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
d6d7e231-8e47-49af-9fe6-9bf8e4a332ea,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
ebb2cb0f-4025-403f-a646-d46cd819e4c1,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
feb38de9-f2d5-49bb-8526-2758aa9de8f9,"2020-06-20, 08:13:02 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
1265a4a8-4467-45ec-bed2-a3bd029da9da,"2020-06-20, 08:13:01 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
23fcb76a-b2cb-499e-b031-41f801e0f665,"2020-06-20, 08:13:01 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
250370e9-ffb4-4ce9-992c-65196355d9bc,"2020-06-20, 08:13:01 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
25183623-b183-4b7b-8f87-14e9f5be6e3c,"2020-06-20, 08:13:01 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
3acba229-fa25-4f0c-865d-e40fc3e44f0b,"2020-06-20, 08:13:01 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
419d8056-8353-453c-8e29-5756f1df94c3,"2020-06-20, 08:13:01 AM",configLambdaExecution,BatchGetResourceConfig,,,,us-east-1,,config.amazonaws.com
96d534bc-b0b4-4746-a39e-abdb4548dfb1,"2020-06-20, 08:13:01 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
c4149b4f-8f81-49de-9fc8-95933910f8cd,"2020-06-20, 08:13:01 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
dba3864a-b577-4b69-b10b-67da1464a428,"2020-06-20, 08:13:01 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
0fc731f9-d872-4904-9668-12103353af9b,"2020-06-20, 07:53:40 AM",devops,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,49.207.200.130
68f0b2af-02a0-4f4d-a5c2-fd5f673637bb,"2020-06-20, 07:49:07 AM",devops,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROA3S472O2AQFFCL55BZ""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::796514743937:role/iam_for_lambda""}]",,us-east-1,,49.207.200.130
3aa133d3-adfd-41b8-a9f3-886904e8de6f,"2020-06-20, 07:41:35 AM",devops,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""serverless_greetings""}]",,us-east-1,MalformedPolicyDocumentException,49.207.200.130
5d1b1077-48d8-4500-82fc-841abe3f9f00,"2020-06-20, 07:35:41 AM",devops,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""serverless_greetings""}]",,us-east-1,MalformedPolicyDocumentException,49.207.200.130
e5c43b37-3698-4660-8961-31c1bc4c77b0,"2020-06-20, 07:11:05 AM",example,CreateLogStream,,,,us-east-1,,35.168.32.70
70d08b1a-e2ba-4918-915e-06b2c9c255b2,"2020-06-20, 07:11:02 AM",root,UpdateFunctionCode20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""example""}]",,us-east-1,,49.207.200.130
26c436fa-0711-4bd5-be91-620f31bf09d3,"2020-06-20, 07:09:23 AM",example,CreateLogStream,,,,us-east-1,,54.85.167.172
efdc2a8f-0156-44aa-a467-9cb7f46c9879,"2020-06-20, 07:09:11 AM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""example""}]",,us-east-1,,49.207.200.130
9b298ede-8041-4094-9fae-5b38b500b701,"2020-06-20, 07:01:35 AM",test2,CreateLogStream,,,,us-east-1,AccessDenied,3.81.208.232
6989be5c-3ea9-4d8b-8c17-b03bea0c05ce,"2020-06-20, 07:01:34 AM",test2,CreateLogStream,,,,us-east-1,AccessDenied,3.81.208.232
14787d74-d538-4b3a-aea1-297c385d4aac,"2020-06-20, 07:01:33 AM",test2,CreateLogStream,,,,us-east-1,AccessDenied,3.81.208.232
4dacdce7-00cd-4deb-9839-029468612b04,"2020-06-20, 07:01:33 AM",test2,CreateLogStream,,,,us-east-1,AccessDenied,3.81.208.232
8132f67d-c30a-4637-ab2c-0226aac37237,"2020-06-20, 07:01:33 AM",test2,CreateLogStream,,,,us-east-1,AccessDenied,3.81.208.232
9994e6f2-bb0b-41fa-9288-3162c1b40bdf,"2020-06-20, 07:00:52 AM",root,CreateFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""test2""}]",,us-east-1,,49.207.200.130
2aefd6ec-b382-4c43-8a1a-119c829b9d86,"2020-06-20, 06:59:28 AM",example,CreateLogStream,,,,us-east-1,,3.229.130.241
709281ff-ef0d-45a1-9968-1f10892a22fd,"2020-06-20, 06:59:22 AM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""example""}]",,us-east-1,,49.207.200.130
433b1438-dbcd-4255-9ab9-9fe20f07ea53,"2020-06-20, 06:58:08 AM",example,CreateLogStream,,,,us-east-1,,3.235.88.197
7e35051c-0867-4d48-8380-0580bf35aae8,"2020-06-20, 06:58:08 AM",example,CreateLogGroup,,,,us-east-1,,3.235.88.197
bddd9907-5c53-4e58-8ac8-c2a8e8f52ac3,"2020-06-20, 06:58:08 AM",example,CreateLogStream,,,,us-east-1,ResourceNotFoundException,3.235.88.197
552fb23e-a662-4d21-902a-5a3d760e98b4,"2020-06-20, 06:57:46 AM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""example""}]",,us-east-1,,49.207.200.130
265e8444-b7a0-4392-8361-fea8b1d5b61c,"2020-06-20, 06:57:28 AM",root,UpdateFunctionCode20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""example""}]",,us-east-1,,49.207.200.130
2ff8322a-0d36-461d-ae97-bb68efbae731,"2020-06-20, 06:56:16 AM",root,UpdateFunctionConfiguration20150331v2,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""example""}]",,us-east-1,,49.207.200.130
